County Code,District Code,School Code,School Name,Zip Code,Average Days Absent,ChronicAbsenteeismRate,Dropout (Rate),Non-Stability Rate (percent),Suspension Rate (Total),Mean Scale Score,average2021
19,64725.0,1934470.0,Jordan High,90805.0,23.978947368421053,28.023529411764706,14.458333333333334,7.252941176470588,0.68125,2501.25,595823.0833333334
19,64725.0,1934678.0,Lakewood High,90713.0,15.233333333333333,17.79375,8.942857142857143,7.36875,0.20666666666666667,2543.7,751459.25
19,64725.0,1935758.0,Millikan High,90815.0,13.594117647058823,10.646666666666667,4.592307692307693,6.4375,0.013333333333333334,2575.25,871370.25
19,64725.0,1936947.0,Polytechnic High,90813.0,22.645,22.049999999999997,13.219999999999999,6.166666666666667,0.11764705882352941,2558.7,523272.5833333333
19,64725.0,1937176.0,Reid High,90810.0,89.80909090909091,96.7,16.744444444444444,42.39,0.0,2434.75,599606.0833333334
19,64725.0,1939875.0,Wilson High,90804.0,16.785,17.344444444444445,11.976923076923075,7.661111111111111,0.017647058823529415,2558.3999999999996,595549.9166666666
19,64725.0,1995570.0,Educational Partnership High,90813.0,83.26875,95.61428571428571,25.866666666666664,53.6,0.0,2480.05,523272.5833333333
19,64725.0,1995935.0,Cabrillo High,90810.0,22.342105263157894,25.400000000000002,9.218181818181819,8.335294117647058,0.0,2514.95,599606.0833333334
19,64725.0,1996503.0,Renaissance High School for the Arts,90813.0,29.013333333333332,33.73076923076923,3.9,6.6692307692307695,0.0,2499.95,523272.5833333333
19,64733.0,100677.0,High Tech LA,91406.0,7.6461538461538465,5.663636363636363,4.685714285714285,5.554545454545455,0.0,2628.85,765997.0833333334
19,64733.0,100750.0,Wallis Annenberg High,90037.0,27.954545454545453,38.62222222222223,6.585714285714286,2.411111111111111,0.0,2497.5,614039.4166666666
19,64733.0,100800.0,Central City Value,90004.0,10.741666666666667,10.95,6.575,5.57,0.0,2549.55,1508426.75
19,64733.0,101196.0,ICEF View Park Preparatory High,90043.0,23.97,39.6375,4.55,5.25,0.0,2508.2,886657.5833333334
19,64733.0,101329.0,William J. Johnston Community Day,90731.0,61.089999999999996,82.05,42.699999999999996,46.3,0.0,2457.1499999999996,738066.75
19,64733.0,101659.0,"CATCH Prep Charter High, Inc.",90008.0,7.627272727272728,5.433333333333334,4.65,3.0444444444444443,0.0,2529.85,1104481.0833333333
19,64733.0,101675.0,Oscar De La Hoya Animo Charter High,90023.0,14.263636363636364,12.566666666666668,3.0,4.6,0.0,2531.6499999999996,559530.6666666666
19,64733.0,101683.0,Renaissance Arts Academy,90065.0,6.136842105263159,3.5,0.0,7.329411764705882,0.0,2596.3214285714284,1039251.5833333334
19,64733.0,102434.0,Animo South Los Angeles Charter,90047.0,20.241666666666667,20.259999999999998,5.45,1.7600000000000002,0.0,2514.75,649448.3333333334
19,64733.0,102541.0,New Designs Charter,90007.0,2.1571428571428575,0.0,7.171428571428572,6.423076923076923,0.0,2509.6875,870673.9166666666
19,64733.0,102764.0,Richard A. Alonzo Community Day,90028.0,55.17777777777778,78.51428571428572,11.833333333333334,38.425,0.0,2455.65,951642.6666666666
19,64733.0,102913.0,Middle College High,90047.0,8.955555555555556,2.5714285714285716,0.0,0.7857142857142857,0.0,2640.05,649448.3333333334
19,64733.0,106351.0,Ivy Academia,91367.0,18.130000000000003,24.961111111111112,0.0,9.461111111111112,0.25833333333333336,2478.7999999999997,957372.25
19,64733.0,106831.0,Animo Venice Charter High,90291.0,15.538461538461538,13.336363636363636,3.6714285714285713,3.0454545454545454,0.0,2538.05,2027695.6666666667
19,64733.0,106849.0,Animo Pat Brown,90001.0,17.98181818181818,14.38888888888889,6.228571428571429,1.8555555555555554,0.0,2539.5,502611.5
19,64733.0,106864.0,Alliance Gertz-Ressler Richard Merkin 6-12 Complex,90007.0,8.053846153846154,4.190909090909091,1.842857142857143,0.7363636363636363,0.0,2526.1125,870673.9166666666
19,64733.0,106997.0,Orthopaedic Hospital,90007.0,8.783333333333333,4.63,0.0,3.0200000000000005,0.0,2602.2,870673.9166666666
19,64733.0,107003.0,Northridge Academy High,91325.0,12.54,9.007692307692308,1.1777777777777778,6.276923076923077,0.0,2544.9,891082.0
19,64733.0,107755.0,Port of Los Angeles High,90731.0,10.424999999999999,6.428571428571429,8.2,5.992857142857143,0.0,2605.2,738066.75
19,64733.0,108894.0,Alliance Judy Ivie Burton Technology Academy High,90003.0,2.37,0.18888888888888888,1.5,1.6,0.0,2592.0,516445.3333333333
19,64733.0,108928.0,Larchmont Charter,90046.0,9.820000000000002,7.294444444444445,5.875,2.111111111111111,0.0,2553.25,1621245.9166666667
19,64733.0,108936.0,Alliance Collins Family College-Ready High,90255.0,9.236363636363636,4.566666666666666,1.0714285714285714,2.7555555555555555,0.0,2552.95,556716.4166666666
19,64733.0,109447.0,Santee Education Complex,90011.0,37.86923076923077,46.690909090909095,15.600000000000001,13.372727272727273,0.0,2523.05,543610.9166666666
19,64733.0,109454.0,South East High,90280.0,22.333333333333332,27.02,7.300000000000001,10.040000000000001,0.0,2533.8,560234.8333333334
19,64733.0,109462.0,Maywood Academy High,90270.0,28.77,29.475,18.7,17.866666666666667,0.0,2520.1,534641.3333333334
19,64733.0,109512.0,Cal Burke High,91402.0,61.611111111111114,84.17142857142858,7.428571428571429,48.18571428571429,0.0,2452.25,617879.0
19,64733.0,110304.0,Los Angeles Academy of Arts and Enterprise,90026.0,21.921428571428574,17.741666666666667,8.033333333333333,4.566666666666667,0.0,2450.825,1100984.75
19,64733.0,110668.0,Frida Kahlo High,90011.0,56.68000000000001,86.5625,8.816666666666666,39.8125,0.0,2395.2,543610.9166666666
19,64733.0,111484.0,New Village Girls Academy,90026.0,50.64,74.1625,17.7,20.08888888888889,0.0,2489.3,1100984.75
19,64733.0,111500.0,Alliance Dr. Olga Mohan High,90015.0,17.445454545454545,22.266666666666666,8.442857142857143,1.1666666666666667,0.0,2593.75,695356.6666666666
19,64733.0,111575.0,Animo Ralph Bunche Charter High,90011.0,18.645454545454545,15.08888888888889,2.1714285714285713,2.4222222222222225,0.0,2512.55,543610.9166666666
19,64733.0,111583.0,Animo Jackie Robinson High,90007.0,15.753846153846155,17.200000000000003,0.0,4.118181818181818,0.0,2555.4,870673.9166666666
19,64733.0,111625.0,Animo Watts College Preparatory Academy,90061.0,21.525000000000002,24.7,20.95,4.61,0.0,2533.85,531703.9166666666
19,64733.0,111641.0,Alliance Ouchi-O'Donovan 6-12 Complex,90043.0,8.957142857142857,6.841666666666666,2.6333333333333333,2.85,0.0,2494.7,886657.5833333334
19,64733.0,111658.0,Alliance Marc & Eva Stern Math and Science,90032.0,17.7,19.15,2.4714285714285715,1.1875,0.0,2619.95,767071.9166666666
19,64733.0,112037.0,East Valley Senior High,91601.0,26.83076923076923,30.5,12.2,15.518181818181818,0.0,2495.0,912790.0
19,64733.0,112045.0,Arleta High,91331.0,14.983333333333334,18.34,7.5625,17.71818181818182,0.0,2511.5,632554.4166666666
19,64733.0,112052.0,Panorama High,91402.0,27.3,29.17142857142857,8.442857142857143,19.907142857142855,0.0,2494.6499999999996,617879.0
19,64733.0,114850.0,West Adams Preparatory High,90007.0,28.853846153846156,32.481818181818184,11.8,16.509090909090908,0.0,2488.3,870673.9166666666
19,64733.0,115253.0,Discovery Charter Preparatory #2,91342.0,16.669999999999998,19.6375,12.76,3.8625,0.0,2508.75,672881.5833333334
19,64733.0,116509.0,Alliance Morgan McKinzie High,90063.0,11.736363636363636,10.61111111111111,2.757142857142857,2.2555555555555555,0.0,2583.85,614759.3333333334
19,64733.0,117051.0,Edward R. Roybal Learning Center,90026.0,17.535714285714285,19.991666666666667,15.1,12.416666666666666,0.0,2533.9,1100984.75
19,64733.0,117069.0,Helen Bernstein High,90028.0,27.02857142857143,26.74166666666667,15.066666666666666,10.716666666666667,0.0,2487.6,951642.6666666666
19,64733.0,117077.0,APEX Academy,90028.0,32.49230769230769,40.345454545454544,7.785714285714286,6.127272727272728,0.0,2479.5333333333333,951642.6666666666
19,64733.0,117622.0,Magnolia Science Academy 4,90064.0,13.52727272727273,12.88888888888889,0.0,5.044444444444444,0.0,2557.45,1816728.75
19,64733.0,117747.0,Los Angeles High School of the Arts,90005.0,22.228571428571428,18.591666666666665,6.742857142857143,14.475,0.0,2537.95,925778.0
19,64733.0,117762.0,School for the Visual Arts and Humanities,90005.0,26.58181818181818,19.944444444444443,14.557142857142859,11.866666666666667,0.0,2561.35,925778.0
19,64733.0,117911.0,New Millennium Secondary,90248.0,24.10909090909091,25.188888888888886,5.3,7.955555555555555,0.0,2467.6,703784.0833333334
19,64733.0,118588.0,Alain Leroy Locke College Preparatory Academy,90061.0,42.276923076923076,47.57272727272727,19.06,17.28181818181818,0.0,2484.25,531703.9166666666
19,64733.0,119685.0,New Open World Academy K-12,90010.0,18.365000000000002,14.2,5.671428571428572,10.266666666666666,0.0,2456.5499999999997,936752.5
19,64733.0,119693.0,UCLA Community K-12,90005.0,13.815000000000001,6.0,2.0,10.416666666666666,0.0,2448.7357142857145,925778.0
19,64733.0,119966.0,Felicitas and Gonzalo Mendez High,90033.0,18.224999999999998,19.61,3.814285714285714,10.39,0.0,2557.2,617324.3333333334
19,64733.0,120071.0,New Designs Charter School-Watts,90061.0,4.6692307692307695,0.6749999999999999,22.4375,4.066666666666666,0.0,2458.2375,531703.9166666666
19,64733.0,120360.0,Daniel Pearl Journalism & Communications Magnet,91406.0,14.108333333333334,11.370000000000001,1.9666666666666668,7.5600000000000005,0.0,2573.3999999999996,765997.0833333334
19,64733.0,121095.0,Ambassador-Global Leadership,90005.0,14.623529411764707,13.393333333333334,9.114285714285714,4.966666666666667,0.0,2453.5125,925778.0
19,64733.0,121293.0,Alliance Tennenbaum Family Technology High,90065.0,14.554545454545455,17.1,2.9166666666666665,4.611111111111111,0.0,2586.25,1039251.5833333334
19,64733.0,122341.0,Esteban Torres East LA Performing Arts Magnet,90063.0,27.336363636363636,36.077777777777776,19.942857142857143,8.88888888888889,0.0,2471.6000000000004,614759.3333333334
19,64733.0,122606.0,PUC Lakeview Charter High,91342.0,0.7,0.0,6.814285714285715,3.8666666666666663,0.0,2594.95,672881.5833333334
19,64733.0,122721.0,Aspire Pacific Academy,90255.0,13.646153846153847,13.545454545454545,0.0,2.8636363636363638,0.0,2471.25,556716.4166666666
19,64733.0,123133.0,Alliance Susan and Eric Smidt Technology High,90031.0,38.11,49.6625,7.171428571428571,3.2875,0.0,2561.9,777451.5833333334
19,64733.0,123141.0,Alliance Ted K. Tajima High,90026.0,11.281818181818181,3.011111111111111,2.34,2.6888888888888887,0.0,2601.75,1100984.75
19,64733.0,124362.0,Valley Academy of Arts and Sciences,91344.0,11.2625,9.028571428571428,0.58,6.3999999999999995,0.0,2556.45,837709.5833333334
19,64733.0,124412.0,Sotomayor Arts and Sciences Magnet,90065.0,18.5375,15.114285714285714,9.185714285714285,8.22,0.0,2485.3625,1039251.5833333334
19,64733.0,124479.0,Dr. Maya Angelou Community High,90011.0,37.775,43.29,19.925,12.11,0.0,2472.1,543610.9166666666
19,64733.0,124529.0,Rancho Dominguez Preparatory,90810.0,14.805000000000001,14.100000000000001,10.475,15.22777777777778,0.0,2512.5125,599606.0833333334
19,64733.0,124560.0,Synergy Quantum Academy,90011.0,10.200000000000001,9.633333333333333,10.357142857142858,1.9777777777777779,0.0,2564.0,543610.9166666666
19,64733.0,124891.0,Alliance Renee and Meyer Luskin Academy High,90043.0,17.083333333333332,21.5,6.8428571428571425,7.040000000000001,0.0,2515.3,886657.5833333334
19,64733.0,125989.0,STEM Academy at Bernstein High,90028.0,14.830769230769231,15.645454545454545,2.0714285714285716,4.418181818181818,0.0,2560.25,951642.6666666666
19,64733.0,126136.0,Math and Science College Preparatory,90018.0,14.875,17.3,0.0,2.68,0.0,2552.85,899003.1666666666
19,64733.0,126524.0,Linda Esperanza Marquez High B LIBRA Academy,90255.0,21.554545454545455,24.022222222222222,3.528571428571429,6.522222222222222,0.0,2568.85,556716.4166666666
19,64733.0,126573.0,Mervyn M. Dymally High,90003.0,28.123076923076926,38.53636363636363,12.333333333333334,16.89090909090909,0.0,2460.35,516445.3333333333
19,64733.0,126623.0,Academy of Medical Arts at Carson High,90745.0,14.771428571428572,10.116666666666667,0.7999999999999999,3.858333333333333,0.0,2578.6000000000004,648437.75
19,64733.0,127787.0,Humanities and Arts (HARTS) Academy of Los Angeles,90710.0,19.75714285714286,21.933333333333334,1.8142857142857143,10.308333333333334,0.0,2568.6,725558.25
19,64733.0,127795.0,Contreras Learning Center-School of Social Justice,90017.0,35.50909090909091,35.78888888888889,28.5375,11.166666666666666,0.0,2475.9,673589.25
19,64733.0,127803.0,Early College Academy-LA Trade Tech College,90015.0,5.55,4.242857142857143,0.0,5.142857142857143,0.0,2576.0,695356.6666666666
19,64733.0,127894.0,Valor Academy High,91343.0,19.316666666666666,28.560000000000002,3.1714285714285713,2.3899999999999997,0.0,2534.5,773767.0
19,64733.0,127910.0,Camino Nuevo High #2,90004.0,32.64,51.8875,2.7714285714285714,7.625,0.14285714285714285,2558.5,1508426.75
19,64733.0,129585.0,Nava College Preparatory Academy,90011.0,24.016666666666666,27.410000000000004,6.8,9.64,0.0,2503.1,543610.9166666666
19,64733.0,129627.0,TEACH Tech Charter High,90047.0,2.61,0.5888888888888889,19.4125,3.1444444444444444,0.0,2533.95,649448.3333333334
19,64733.0,130997.0,Sylmar Biotech Health and Engineering Magnet,91342.0,21.64,23.9125,4.0200000000000005,3.125,0.0,2573.1,672881.5833333334
19,64733.0,131821.0,Collegiate Charter High School of Los Angeles,90023.0,11.254545454545454,8.566666666666666,10.8,9.466666666666667,0.0,2587.8,559530.6666666666
19,64733.0,132027.0,University Preparatory Value High,90006.0,12.123076923076923,15.409090909090908,2.3857142857142857,1.7454545454545454,0.0,2553.1000000000004,796164.25
19,64733.0,132126.0,Bert Corona Charter High,91331.0,20.740000000000002,21.875,6.642857142857143,3.6,0.0,2534.05,632554.4166666666
19,64733.0,132282.0,Ednovate - East College Prep,90031.0,17.954545454545453,18.133333333333333,0.0,5.633333333333334,0.0,2540.6,777451.5833333334
19,64733.0,133298.0,PUC CALS Middle School and Early College High,90041.0,1.5076923076923079,0.0,5.366666666666667,5.508333333333333,0.0,2512.525,1148302.0
19,64733.0,133868.0,Rise Kohyang High,90057.0,14.707692307692307,13.727272727272727,0.0,2.3363636363636364,0.0,2589.6,589324.75
19,64733.0,135632.0,WISH Academy High,90045.0,4.841666666666667,3.4272727272727277,0.0,1.981818181818182,0.0,2568.15,1385908.1666666667
19,64733.0,135681.0,Horace Mann UCLA Community,90047.0,22.875,33.51428571428571,2.5333333333333337,19.664285714285715,0.0,2423.7,649448.3333333334
19,64733.0,135715.0,Ednovate - Esperanza College Prep,90022.0,14.86,16.1375,0.9199999999999999,2.9125,0.0,2546.35,575362.5
19,64733.0,135855.0,Maywood Center for Enriched Studies,90270.0,9.046666666666665,5.415384615384616,1.2142857142857142,1.276923076923077,0.0,2542.275,534641.3333333334
19,64733.0,137083.0,University Pathways Medical Magnet Academy,90061.0,12.80909090909091,12.399999999999999,0.0,12.31111111111111,0.0,2563.2,531703.9166666666
19,64733.0,137091.0,University Pathways Public Service Academy,90001.0,13.109090909090908,18.87777777777778,0.0,3.6555555555555554,0.0,2481.4,502611.5
19,64733.0,137612.0,Valley International Preparatory High,91324.0,9.30909090909091,4.833333333333333,1.3857142857142857,9.177777777777779,0.0,2622.95,806052.25
19,64733.0,140046.0,Valley Oaks Center for Enriched Studies,91352.0,24.12142857142857,26.96666666666667,3.0142857142857147,13.416666666666666,0.0,2465.4625,727479.4166666666
19,64733.0,1930296.0,Harris Newmark Continuation,90026.0,59.29,69.4125,11.466666666666669,49.125,0.0,2428.7,1100984.75
19,64733.0,1930387.0,Central High,90021.0,54.91538461538461,83.35454545454546,11.522222222222222,61.708333333333336,0.0,2436.25,753099.1666666666
19,64733.0,1930403.0,Whitney Young Continuation,90043.0,50.91111111111111,80.11428571428571,46.68,54.51428571428572,0.0,2435.3,886657.5833333334
19,64733.0,1930551.0,San Antonio Continuation,90255.0,60.59090909090909,93.41111111111111,22.837500000000002,51.08888888888889,0.0,2434.7,556716.4166666666
19,64733.0,1930577.0,Pueblo de Los Angeles Continuation,90031.0,48.9625,75.26666666666667,24.839999999999996,52.43333333333334,0.0,2387.05,777451.5833333334
19,64733.0,1930650.0,Phineas Banning Senior High,90744.0,22.375,29.2,7.8375,9.164285714285715,0.0,2510.0,590505.1666666666
19,64733.0,1930734.0,Angel's Gate (Continuation),90731.0,28.1125,59.88333333333333,20.56,60.21666666666667,0.0,2479.4,738066.75
19,64733.0,1930866.0,Bell Senior High,90201.0,21.914285714285715,20.316666666666666,12.2,6.658333333333332,0.0,2556.2,553898.5833333334
19,64733.0,1930924.0,Belmont Senior High,90026.0,42.478571428571435,45.083333333333336,28.7375,15.015384615384615,0.0,2487.25,1100984.75
19,64733.0,1930940.0,John R. Wooden High,91335.0,73.4125,88.47142857142856,4.216666666666667,31.125,0.0,2482.0,711851.75
19,64733.0,1930973.0,Simon Rodia Continuation,90280.0,34.49166666666667,80.55,32.975,83.92999999999999,0.0,2442.95,560234.8333333334
19,64733.0,1931047.0,Birmingham Community Charter High,91406.0,10.21764705882353,12.093333333333334,2.5083333333333333,11.946666666666665,0.39285714285714285,2582.3500000000004,765997.0833333334
19,64733.0,1931336.0,Cheviot Hills Continuation,90034.0,10.525,11.928571428571429,0.0,67.12857142857142,0.0,2455.0,1519272.9166666667
19,64733.0,1931377.0,Amelia Earhart Continuation,91601.0,62.58,73.5125,13.9,59.7125,0.0,2457.2,912790.0
19,64733.0,1931393.0,Highland Park Continuation,90042.0,33.225,76.41666666666667,16.720000000000002,69.03333333333333,0.0,2429.7,949724.5
19,64733.0,1931435.0,Robert H. Lewis Continuation,91352.0,46.7125,76.13333333333334,15.98,68.17142857142856,0.0,2422.6499999999996,727479.4166666666
19,64733.0,1931450.0,Jack London Continuation,91401.0,84.80000000000001,80.81428571428572,2.32,36.975,0.0,2454.55,1018341.3333333334
19,64733.0,1931468.0,Metropolitan Continuation,90021.0,43.2625,82.66666666666667,31.78333333333333,71.98571428571428,0.0,2490.1000000000004,753099.1666666666
19,64733.0,1931476.0,Canoga Park Senior High,91303.0,24.329411764705885,25.346666666666668,13.344444444444443,13.666666666666666,0.0,2524.4,681340.3333333334
19,64733.0,1931484.0,Mission Continuation,91340.0,24.845454545454547,54.55555555555556,0.0,81.55555555555556,0.0,2448.8,628756.6666666666
19,64733.0,1931500.0,Owensmouth Continuation,91303.0,63.75555555555555,81.25714285714285,30.816666666666666,67.65714285714286,0.0,2422.75,681340.3333333334
19,64733.0,1931518.0,George S. Patton Continuation,90710.0,36.6125,79.36666666666666,30.139999999999997,58.25,0.0,2449.6000000000004,725558.25
19,64733.0,1931526.0,Carson Senior High,90745.0,15.277777777777779,14.981250000000001,7.266666666666667,6.8375,0.0,2523.95,648437.75
19,64733.0,1931534.0,Will Rogers Continuation,91411.0,54.0,73.2375,20.071428571428573,70.12222222222222,0.0,2448.8999999999996,938286.5
19,64733.0,1931559.0,Stoney Point Continuation,91311.0,60.129999999999995,75.7625,2.96,53.41111111111111,0.0,2431.5,800618.5
19,64733.0,1931682.0,Zane Grey Continuation,91335.0,100.06,97.17777777777778,13.540000000000001,26.244444444444444,0.0,2474.8,711851.75
19,64733.0,1931708.0,Chatsworth Charter High,91311.0,21.858823529411765,22.453333333333333,4.045454545454546,17.966666666666665,0.0,2570.35,800618.5
19,64733.0,1931716.0,Lake Balboa College Preparatory Magnet K-12,91406.0,8.155,4.533333333333333,0.0,4.305555555555555,0.0,2506.807142857143,765997.0833333334
19,64733.0,1931856.0,Whitman Continuation,90036.0,33.287499999999994,64.33333333333333,24.520000000000003,44.18333333333334,0.0,2464.45,1967212.5
19,64733.0,1931864.0,Grover Cleveland Charter High,91335.0,14.225,13.200000000000001,5.938461538461539,11.873333333333333,0.0,2581.55,711851.75
19,64733.0,1931930.0,Dan M. Issacs Avalon High,90744.0,15.45,41.86666666666667,23.325,70.78333333333333,0.0,2452.65,590505.1666666666
19,64733.0,1931955.0,Ellington (Duke) High (Continuation),90047.0,52.21111111111111,82.725,41.825,54.0375,0.0,2403.8999999999996,649448.3333333334
19,64733.0,1931971.0,John Hope Continuation,90003.0,27.655555555555555,55.82857142857143,31.714285714285715,74.025,0.0,2410.9,516445.3333333333
